Manager,User,RoleName,Department,ID
Manager40,User95,Role818,Dept1,95
Manager21,User888,Role1792,Dept1,888
Manager24,User554,Role2262,Dept1,554
Manager41,User855,Role1438,Dept1,855
Manager9,User727,Role535,Dept1,727
Manager33,User311,Role1572,Dept1,311
Manager39,User792,Role1442,Dept1,792
Manager39,User695,Role2445,Dept1,695
Manager6,User336,Role2901,Dept1,336
Manager32,User590,Role2067,Dept1,590
Manager17,User972,Role1162,Dept1,972
Manager43,User199,Role2589,Dept1,199
Manager19,User787,Role2276,Dept1,787
Manager29,User870,Role1824,Dept1,870
Manager8,User54,Role621,Dept1,54
Manager47,User472,Role673,Dept1,472
Manager39,User93,Role2088,Dept1,93
Manager9,User422,Role2459,Dept1,422
Manager46,User852,Role712,Dept1,852
Manager47,User884,Role1790,Dept1,884
Manager41,User466,Role1579,Dept1,466
Manager34,User564,Role905,Dept1,564
Manager2,User992,Role2251,Dept1,992
Manager29,User251,Role382,Dept1,251
Manager25,User429,Role2047,Dept1,429
Manager44,User32,Role2037,Dept1,32
Manager42,User590,Role573,Dept1,590
Manager25,User160,Role78,Dept1,160
Manager46,User404,Role1297,Dept1,404
Manager22,User27,Role1401,Dept1,27
Manager44,User289,Role711,Dept1,289
Manager13,User772,Role2725,Dept1,772
Manager12,User283,Role1873,Dept1,283
Manager17,User686,Role2684,Dept1,686
Manager12,User889,Role2621,Dept1,889
Manager12,User32,Role1978,Dept1,32
Manager31,User244,Role1311,Dept1,244
Manager34,User158,Role1992,Dept1,158
Manager34,User675,Role1169,Dept1,675
Manager35,User505,Role1249,Dept1,505
Manager1,User425,Role2968,Dept1,425
Manager2,User550,Role904,Dept1,550
Manager22,User893,Role770,Dept1,893
Manager3,User828,Role601,Dept1,828
Manager34,User207,Role70,Dept1,207
Manager8,User36,Role2836,Dept1,36
Manager38,User405,Role777,Dept1,405
Manager47,User217,Role909,Dept1,217
Manager29,User760,Role2447,Dept1,760
Manager46,User85,Role2865,Dept1,85
Manager20,User693,Role2699,Dept1,693
Manager4,User404,Role2022,Dept1,404
Manager3,User836,Role1716,Dept1,836
Manager23,User908,Role2881,Dept1,908
Manager26,User701,Role2186,Dept1,701
Manager28,User328,Role2513,Dept1,328
Manager33,User428,Role2059,Dept1,428
Manager15,User205,Role115,Dept1,205
Manager6,User790,Role1342,Dept1,790
Manager43,User693,Role594,Dept1,693
Manager5,User452,Role2751,Dept1,452
Manager44,User968,Role2272,Dept1,968
Manager40,User70,Role1009,Dept1,70
Manager13,User929,Role909,Dept1,929
Manager2,User963,Role2843,Dept1,963
Manager41,User704,Role2603,Dept1,704
Manager44,User380,Role2616,Dept1,380
Manager38,User411,Role1149,Dept1,411
Manager36,User577,Role2549,Dept1,577
Manager23,User850,Role291,Dept1,850
Manager42,User570,Role212,Dept1,570
Manager6,User371,Role891,Dept1,371
Manager4,User541,Role816,Dept1,541
Manager1,User659,Role1695,Dept1,659
Manager14,User418,Role88,Dept1,418
Manager20,User317,Role1196,Dept1,317
Manager20,User601,Role2347,Dept1,601
Manager14,User466,Role1205,Dept1,466
Manager21,User407,Role1972,Dept1,407
Manager4,User277,Role567,Dept1,277
Manager40,User44,Role1534,Dept1,44
Manager12,User413,Role2376,Dept1,413
Manager20,User218,Role336,Dept1,218
Manager25,User477,Role1410,Dept1,477
Manager26,User371,Role2291,Dept1,371
Manager49,User103,Role581,Dept1,103
Manager41,User741,Role1668,Dept1,741
Manager10,User539,Role1041,Dept1,539
Manager39,User724,Role2313,Dept1,724
Manager49,User214,Role2969,Dept1,214
Manager39,User583,Role2908,Dept1,583
Manager29,User310,Role419,Dept1,310
Manager17,User440,Role373,Dept1,440
Manager7,User882,Role2090,Dept1,882
Manager25,User533,Role2329,Dept1,533
Manager29,User527,Role640,Dept1,527
Manager2,User538,Role1522,Dept1,538
Manager44,User977,Role1712,Dept1,977
Manager27,User57,Role202,Dept1,57
Manager35,User477,Role1923,Dept1,477
Manager10,User337,Role1264,Dept1,337
Manager18,User815,Role1239,Dept1,815
Manager45,User561,Role880,Dept1,561
Manager29,User49,Role1816,Dept1,49
Manager34,User288,Role1528,Dept1,288
Manager48,User506,Role1835,Dept1,506
Manager15,User935,Role1176,Dept1,935
Manager26,User153,Role1089,Dept1,153
Manager31,User726,Role2614,Dept1,726
Manager16,User668,Role2687,Dept1,668
Manager5,User921,Role2764,Dept1,921
Manager7,User984,Role379,Dept1,984
Manager14,User654,Role1072,Dept1,654
Manager14,User9,Role1763,Dept1,9
Manager34,User13,Role2690,Dept1,13
Manager31,User459,Role2184,Dept1,459
Manager5,User284,Role2684,Dept1,284
Manager23,User785,Role2272,Dept1,785
Manager9,User363,Role950,Dept1,363
Manager8,User559,Role490,Dept1,559
Manager35,User145,Role2527,Dept1,145
Manager4,User343,Role1642,Dept1,343
Manager21,User942,Role2602,Dept1,942
Manager47,User271,Role2387,Dept1,271
Manager18,User356,Role2727,Dept1,356
Manager36,User406,Role1651,Dept1,406
Manager44,User408,Role907,Dept1,408
Manager42,User642,Role2900,Dept1,642
Manager22,User678,Role515,Dept1,678
Manager46,User53,Role2471,Dept1,53
Manager42,User521,Role2407,Dept1,521
Manager17,User490,Role2280,Dept1,490
Manager34,User673,Role2593,Dept1,673
Manager42,User673,Role929,Dept1,673
Manager33,User637,Role2482,Dept1,637
Manager35,User88,Role971,Dept1,88
Manager46,User886,Role1253,Dept1,886
Manager35,User624,Role1360,Dept1,624
Manager5,User767,Role1784,Dept1,767
Manager19,User627,Role2565,Dept1,627
Manager15,User73,Role595,Dept1,73
Manager33,User885,Role1470,Dept1,885
Manager35,User926,Role1595,Dept1,926
Manager49,User863,Role1349,Dept1,863
Manager14,User274,Role2002,Dept1,274
Manager48,User183,Role2110,Dept1,183
Manager29,User586,Role2110,Dept1,586
Manager3,User186,Role1828,Dept1,186
Manager32,User394,Role945,Dept1,394
Manager37,User45,Role1968,Dept1,45
Manager27,User731,Role306,Dept1,731
Manager8,User563,Role591,Dept1,563
Manager22,User167,Role1351,Dept1,167
Manager9,User324,Role1579,Dept1,324
Manager27,User383,Role2757,Dept1,383
Manager43,User36,Role2728,Dept1,36
Manager2,User500,Role1650,Dept1,500
Manager38,User400,Role79,Dept1,400
Manager49,User77,Role1683,Dept1,77
Manager24,User495,Role2610,Dept1,495
Manager23,User657,Role1769,Dept1,657
Manager11,User111,Role1525,Dept1,111
Manager11,User75,Role916,Dept1,75
Manager50,User886,Role2440,Dept1,886
Manager2,User60,Role1342,Dept1,60
Manager10,User106,Role421,Dept1,106
Manager41,User560,Role532,Dept1,560
Manager49,User666,Role1649,Dept1,666
Manager10,User115,Role1203,Dept1,115
Manager18,User95,Role2995,Dept1,95
Manager11,User991,Role49,Dept1,991
Manager35,User150,Role1330,Dept1,150
Manager50,User214,Role1742,Dept1,214
Manager3,User810,Role2781,Dept1,810
Manager42,User890,Role2159,Dept1,890
Manager31,User29,Role976,Dept1,29
Manager26,User836,Role1528,Dept1,836
Manager42,User250,Role1461,Dept1,250
Manager24,User799,Role2615,Dept1,799
Manager45,User670,Role8,Dept1,670
Manager16,User617,Role288,Dept1,617
Manager16,User127,Role1535,Dept1,127
Manager23,User841,Role462,Dept1,841
Manager35,User808,Role2901,Dept1,808
Manager23,User241,Role773,Dept1,241
Manager33,User137,Role239,Dept1,137
Manager26,User133,Role1929,Dept1,133
Manager9,User705,Role1189,Dept1,705
Manager24,User77,Role1377,Dept1,77
Manager25,User843,Role2393,Dept1,843
Manager18,User783,Role1829,Dept1,783
Manager4,User601,Role2793,Dept1,601
Manager16,User585,Role2394,Dept1,585
Manager48,User693,Role2894,Dept1,693
Manager49,User185,Role2397,Dept1,185
Manager30,User708,Role1047,Dept1,708
Manager31,User919,Role1026,Dept1,919
Manager26,User177,Role2382,Dept1,177
Manager28,User32,Role1596,Dept1,32
Manager14,User774,Role942,Dept1,774
Manager15,User162,Role822,Dept1,162
Manager37,User69,Role2047,Dept1,69
Manager24,User147,Role2026,Dept1,147
Manager20,User263,Role333,Dept1,263
Manager14,User202,Role220,Dept1,202
Manager4,User623,Role1074,Dept1,623
Manager34,User505,Role811,Dept1,505
Manager22,User38,Role249,Dept1,38
Manager14,User720,Role2126,Dept1,720
Manager15,User222,Role1381,Dept1,222
Manager35,User750,Role234,Dept1,750
Manager36,User98,Role729,Dept1,98
Manager45,User534,Role1132,Dept1,534
Manager3,User244,Role2634,Dept1,244
Manager35,User985,Role2324,Dept1,985
Manager29,User476,Role63,Dept1,476
Manager33,User653,Role903,Dept1,653
Manager9,User378,Role2635,Dept1,378
Manager6,User765,Role137,Dept1,765
Manager43,User17,Role142,Dept1,17
Manager8,User595,Role2824,Dept1,595
Manager22,User923,Role1095,Dept1,923
Manager36,User658,Role717,Dept1,658
Manager29,User108,Role1107,Dept1,108
Manager6,User456,Role928,Dept1,456
Manager39,User82,Role1092,Dept1,82
Manager19,User688,Role2917,Dept1,688
Manager48,User657,Role1114,Dept1,657
Manager19,User437,Role2513,Dept1,437
Manager15,User880,Role50,Dept1,880
Manager27,User240,Role2397,Dept1,240
Manager45,User5,Role2485,Dept1,5
Manager5,User905,Role498,Dept1,905
Manager8,User12,Role553,Dept1,12
Manager46,User630,Role2540,Dept1,630
Manager41,User274,Role475,Dept1,274
Manager36,User496,Role608,Dept1,496
Manager47,User14,Role2736,Dept1,14
Manager21,User767,Role866,Dept1,767
Manager30,User742,Role2155,Dept1,742
Manager41,User97,Role392,Dept1,97
Manager1,User495,Role2250,Dept1,495
Manager3,User707,Role2458,Dept1,707
Manager33,User779,Role2092,Dept1,779
Manager18,User492,Role2170,Dept1,492
Manager25,User784,Role2541,Dept1,784
Manager38,User656,Role1786,Dept1,656
Manager44,User98,Role2267,Dept1,98
Manager17,User709,Role848,Dept1,709
Manager15,User107,Role1034,Dept1,107
Manager19,User59,Role1722,Dept1,59
Manager26,User185,Role1336,Dept1,185
Manager5,User49,Role1604,Dept1,49
Manager8,User589,Role1660,Dept1,589
Manager50,User179,Role320,Dept1,179
Manager46,User765,Role2765,Dept1,765
Manager17,User811,Role136,Dept1,811
Manager34,User466,Role557,Dept1,466
Manager13,User43,Role2456,Dept1,43
Manager24,User353,Role2971,Dept1,353
Manager44,User386,Role1416,Dept1,386
Manager10,User259,Role2108,Dept1,259
Manager20,User588,Role2914,Dept1,588
Manager2,User349,Role1171,Dept1,349
Manager39,User978,Role386,Dept1,978
Manager26,User282,Role1548,Dept1,282
Manager2,User165,Role286,Dept1,165
Manager11,User890,Role519,Dept1,890
Manager42,User429,Role2966,Dept1,429
Manager32,User414,Role1026,Dept1,414
Manager11,User129,Role2250,Dept1,129
Manager14,User834,Role1371,Dept1,834
Manager30,User21,Role905,Dept1,21
Manager30,User145,Role879,Dept1,145
Manager10,User251,Role180,Dept1,251
Manager4,User965,Role2092,Dept1,965
Manager5,User383,Role44,Dept1,383
Manager8,User694,Role2869,Dept1,694
Manager9,User568,Role2019,Dept1,568
Manager6,User526,Role475,Dept1,526
Manager38,User463,Role2147,Dept1,463
Manager10,User984,Role2824,Dept1,984
Manager48,User162,Role1679,Dept1,162
Manager4,User917,Role621,Dept1,917
Manager13,User435,Role2800,Dept1,435
Manager12,User293,Role1403,Dept1,293
Manager4,User724,Role824,Dept1,724
Manager28,User831,Role2,Dept1,831
Manager46,User334,Role1014,Dept1,334
Manager27,User289,Role2181,Dept1,289
Manager2,User967,Role43,Dept1,967
Manager36,User384,Role1168,Dept1,384
Manager46,User923,Role2185,Dept1,923
Manager32,User543,Role2255,Dept1,543
Manager46,User816,Role529,Dept1,816
Manager42,User1001,Role908,Dept1,1001
Manager27,User395,Role819,Dept1,395
Manager31,User953,Role1829,Dept1,953
Manager1,User420,Role2658,Dept1,420
Manager36,User949,Role549,Dept1,949
Manager27,User716,Role1379,Dept1,716
Manager27,User193,Role302,Dept1,193
Manager23,User177,Role2134,Dept1,177
Manager47,User157,Role1821,Dept1,157
Manager24,User318,Role2694,Dept1,318
Manager29,User168,Role2808,Dept1,168
Manager24,User570,Role451,Dept1,570
Manager7,User28,Role2101,Dept1,28
Manager4,User68,Role2992,Dept1,68
Manager45,User555,Role2932,Dept1,555
Manager30,User311,Role1410,Dept1,311
Manager43,User557,Role1611,Dept1,557
Manager31,User245,Role2061,Dept1,245
Manager25,User813,Role826,Dept1,813
Manager18,User855,Role316,Dept1,855
Manager45,User105,Role627,Dept1,105
Manager5,User286,Role1296,Dept1,286
Manager19,User790,Role2017,Dept1,790
Manager12,User219,Role1850,Dept1,219
Manager13,User86,Role1047,Dept1,86
Manager5,User221,Role1613,Dept1,221
Manager5,User379,Role375,Dept1,379
Manager4,User416,Role394,Dept1,416
Manager50,User218,Role836,Dept1,218
Manager18,User307,Role907,Dept1,307
Manager14,User703,Role2161,Dept1,703
Manager41,User112,Role668,Dept1,112
Manager46,User869,Role2771,Dept1,869
Manager32,User6,Role2729,Dept1,6
Manager10,User687,Role2430,Dept1,687
Manager19,User590,Role2892,Dept1,590
Manager42,User133,Role2089,Dept1,133
Manager24,User153,Role2858,Dept1,153
Manager40,User963,Role1814,Dept1,963
Manager30,User965,Role1114,Dept1,965
Manager8,User891,Role356,Dept1,891
Manager34,User458,Role843,Dept1,458
Manager18,User456,Role2865,Dept1,456
Manager15,User100,Role780,Dept1,100
Manager17,User939,Role2371,Dept1,939
Manager5,User823,Role2690,Dept1,823
Manager41,User234,Role2126,Dept1,234
Manager35,User760,Role2181,Dept1,760
Manager16,User978,Role2984,Dept1,978
Manager13,User253,Role1425,Dept1,253
Manager4,User910,Role1835,Dept1,910
Manager43,User462,Role2110,Dept1,462
Manager23,User593,Role2516,Dept1,593
Manager7,User829,Role2681,Dept1,829
Manager21,User301,Role2659,Dept1,301
Manager25,User931,Role1178,Dept1,931
Manager6,User446,Role2872,Dept1,446
Manager47,User860,Role2083,Dept1,860
Manager14,User28,Role727,Dept1,28
Manager23,User242,Role2936,Dept1,242
Manager14,User786,Role1652,Dept1,786
Manager25,User31,Role1031,Dept1,31
Manager22,User744,Role452,Dept1,744
Manager41,User153,Role2857,Dept1,153
Manager25,User941,Role2373,Dept1,941
Manager30,User696,Role824,Dept1,696
Manager39,User23,Role1006,Dept1,23
Manager49,User536,Role2881,Dept1,536
Manager19,User271,Role656,Dept1,271
Manager1,User897,Role1671,Dept1,897
Manager39,User617,Role687,Dept1,617
Manager18,User640,Role2378,Dept1,640
Manager34,User728,Role2197,Dept1,728
Manager50,User571,Role2516,Dept1,571
Manager39,User349,Role1927,Dept1,349
Manager19,User316,Role435,Dept1,316
Manager41,User216,Role2290,Dept1,216
Manager2,User858,Role1524,Dept1,858
Manager40,User120,Role1785,Dept1,120
Manager1,User695,Role1879,Dept1,695
Manager23,User681,Role2142,Dept1,681
Manager33,User297,Role941,Dept1,297
Manager15,User231,Role615,Dept1,231
Manager8,User642,Role2273,Dept1,642
Manager10,User776,Role1230,Dept1,776
Manager36,User524,Role717,Dept1,524
Manager15,User149,Role2523,Dept1,149
Manager13,User592,Role1909,Dept1,592
Manager28,User308,Role1272,Dept1,308
Manager12,User447,Role1114,Dept1,447
Manager20,User792,Role186,Dept1,792
Manager1,User960,Role2874,Dept1,960
Manager5,User805,Role562,Dept1,805
Manager19,User34,Role2035,Dept1,34
Manager26,User838,Role1037,Dept1,838
Manager37,User485,Role1155,Dept1,485
Manager44,User806,Role1030,Dept1,806
Manager8,User477,Role947,Dept1,477
Manager34,User4,Role1566,Dept1,4
Manager47,User534,Role1580,Dept1,534
Manager40,User142,Role1268,Dept1,142
Manager1,User687,Role2438,Dept1,687
Manager49,User343,Role2173,Dept1,343
Manager9,User134,Role2633,Dept1,134
Manager15,User697,Role1068,Dept1,697
Manager12,User982,Role1829,Dept1,982
Manager38,User403,Role1478,Dept1,403
Manager20,User799,Role2691,Dept1,799
Manager5,User981,Role774,Dept1,981
Manager21,User204,Role2316,Dept1,204
Manager45,User696,Role2800,Dept1,696
Manager16,User496,Role1131,Dept1,496
Manager12,User959,Role1729,Dept1,959
Manager12,User438,Role1435,Dept1,438
Manager7,User972,Role2051,Dept1,972
Manager6,User352,Role592,Dept1,352
Manager33,User635,Role1812,Dept1,635
Manager15,User632,Role674,Dept1,632
Manager39,User227,Role918,Dept1,227
Manager6,User494,Role2821,Dept1,494
Manager28,User739,Role1380,Dept1,739
Manager27,User321,Role1423,Dept1,321
Manager10,User891,Role355,Dept1,891
Manager46,User598,Role579,Dept1,598
Manager15,User487,Role2699,Dept1,487
Manager8,User920,Role2850,Dept1,920
Manager15,User4,Role169,Dept1,4
Manager32,User194,Role2702,Dept1,194
Manager37,User683,Role921,Dept1,683
Manager20,User369,Role2855,Dept1,369
Manager24,User236,Role1181,Dept1,236
Manager17,User227,Role1578,Dept1,227
Manager49,User512,Role1859,Dept1,512
Manager7,User360,Role1300,Dept1,360
Manager4,User904,Role2140,Dept1,904
Manager33,User619,Role45,Dept1,619
Manager26,User89,Role628,Dept1,89
Manager35,User952,Role2673,Dept1,952
Manager48,User494,Role665,Dept1,494
Manager26,User817,Role2904,Dept1,817
Manager26,User214,Role1412,Dept1,214
Manager46,User726,Role2461,Dept1,726
Manager7,User231,Role1319,Dept1,231
Manager10,User559,Role111,Dept1,559
Manager19,User398,Role1772,Dept1,398
Manager17,User248,Role1576,Dept1,248
Manager19,User338,Role1466,Dept1,338
Manager15,User979,Role2280,Dept1,979
Manager26,User838,Role1091,Dept1,838
Manager2,User397,Role460,Dept1,397
Manager40,User698,Role2768,Dept1,698
Manager45,User89,Role888,Dept1,89
Manager47,User751,Role376,Dept1,751
Manager19,User720,Role2933,Dept1,720
Manager8,User681,Role1855,Dept1,681
Manager26,User26,Role600,Dept1,26
Manager14,User508,Role1636,Dept1,508
Manager45,User558,Role1864,Dept1,558
Manager6,User398,Role1130,Dept1,398
Manager6,User963,Role653,Dept1,963
Manager31,User257,Role2219,Dept1,257
Manager43,User72,Role456,Dept1,72
Manager31,User970,Role1276,Dept1,970
Manager25,User252,Role831,Dept1,252
Manager33,User263,Role527,Dept1,263
Manager7,User247,Role2092,Dept1,247
Manager28,User784,Role1136,Dept1,784
Manager39,User739,Role801,Dept1,739
Manager6,User37,Role2195,Dept1,37
Manager2,User571,Role2149,Dept1,571
Manager4,User26,Role268,Dept1,26
Manager7,User349,Role1247,Dept1,349
Manager32,User937,Role1335,Dept1,937
Manager1,User982,Role1691,Dept1,982
Manager14,User736,Role1377,Dept1,736
Manager4,User257,Role662,Dept1,257
Manager35,User908,Role916,Dept1,908
Manager36,User659,Role1840,Dept1,659
Manager4,User75,Role2513,Dept1,75
Manager45,User649,Role724,Dept1,649
Manager15,User869,Role165,Dept1,869
Manager11,User669,Role1205,Dept1,669
Manager33,User711,Role2725,Dept1,711
Manager37,User917,Role632,Dept1,917
Manager4,User12,Role2407,Dept1,12
Manager27,User655,Role1122,Dept1,655
Manager34,User726,Role33,Dept1,726
Manager30,User638,Role828,Dept1,638
Manager2,User775,Role1544,Dept1,775
Manager33,User847,Role2865,Dept1,847
Manager4,User922,Role77,Dept1,922
Manager19,User956,Role2630,Dept1,956
Manager3,User75,Role1856,Dept1,75
Manager44,User886,Role2706,Dept1,886
Manager39,User458,Role1897,Dept1,458
Manager13,User301,Role2390,Dept1,301
Manager4,User760,Role2806,Dept1,760
Manager33,User160,Role2058,Dept1,160
Manager6,User541,Role1389,Dept1,541
Manager8,User539,Role2097,Dept1,539
Manager42,User543,Role2866,Dept1,543
Manager36,User44,Role2189,Dept1,44
Manager49,User235,Role2996,Dept1,235
Manager43,User576,Role2844,Dept1,576
Manager50,User40,Role11,Dept1,40
Manager34,User856,Role2627,Dept1,856
Manager49,User112,Role732,Dept1,112
Manager19,User689,Role2972,Dept1,689
Manager42,User861,Role1140,Dept1,861
Manager26,User866,Role2223,Dept1,866
Manager47,User772,Role2747,Dept1,772
Manager19,User644,Role209,Dept1,644
Manager38,User395,Role415,Dept1,395
Manager36,User743,Role1771,Dept1,743
Manager32,User998,Role2600,Dept1,998
Manager30,User503,Role2458,Dept1,503
Manager13,User991,Role1118,Dept1,991
Manager32,User969,Role48,Dept1,969
Manager1,User647,Role557,Dept1,647
Manager5,User470,Role2876,Dept1,470
Manager13,User230,Role2867,Dept1,230
Manager50,User296,Role2034,Dept1,296
Manager6,User657,Role1797,Dept1,657
Manager42,User505,Role148,Dept1,505
Manager18,User988,Role1851,Dept1,988
Manager28,User719,Role1209,Dept1,719
Manager4,User911,Role1679,Dept1,911
Manager39,User913,Role1355,Dept1,913
Manager6,User367,Role2660,Dept1,367
Manager45,User376,Role1810,Dept1,376
Manager5,User720,Role2623,Dept1,720
Manager6,User53,Role65,Dept1,53
Manager25,User405,Role2296,Dept1,405
Manager39,User838,Role2604,Dept1,838
Manager27,User246,Role2324,Dept1,246
Manager25,User453,Role402,Dept1,453
Manager18,User425,Role2892,Dept1,425
Manager13,User966,Role1816,Dept1,966
