Manager,User,RoleName,Department,ID
Manager44,User873,Role2227,Dept1,873
Manager8,User50,Role618,Dept1,50
Manager18,User14,Role2611,Dept1,14
Manager30,User980,Role599,Dept1,980
Manager3,User852,Role1948,Dept1,852
Manager33,User449,Role1332,Dept1,449
Manager22,User180,Role2803,Dept1,180
Manager15,User976,Role2607,Dept1,976
Manager7,User81,Role136,Dept1,81
Manager15,User328,Role2489,Dept1,328
Manager27,User638,Role1766,Dept1,638
Manager22,User187,Role1828,Dept1,187
Manager42,User819,Role1786,Dept1,819
Manager10,User284,Role1629,Dept1,284
Manager46,User503,Role1506,Dept1,503
Manager18,User581,Role2041,Dept1,581
Manager18,User408,Role2482,Dept1,408
Manager33,User580,Role1310,Dept1,580
Manager37,User398,Role452,Dept1,398
Manager44,User194,Role2228,Dept1,194
Manager48,User378,Role2463,Dept1,378
Manager24,User57,Role198,Dept1,57
Manager44,User59,Role420,Dept1,59
Manager40,User232,Role1129,Dept1,232
Manager3,User146,Role2057,Dept1,146
Manager10,User212,Role2859,Dept1,212
Manager15,User746,Role2607,Dept1,746
Manager43,User665,Role576,Dept1,665
Manager22,User918,Role1861,Dept1,918
Manager39,User879,Role368,Dept1,879
Manager4,User240,Role814,Dept1,240
Manager3,User368,Role469,Dept1,368
Manager33,User575,Role1369,Dept1,575
Manager28,User724,Role1816,Dept1,724
Manager39,User46,Role452,Dept1,46
Manager15,User695,Role2219,Dept1,695
Manager5,User666,Role2271,Dept1,666
Manager40,User451,Role1647,Dept1,451
Manager44,User53,Role1925,Dept1,53
Manager33,User774,Role1325,Dept1,774
Manager37,User873,Role2166,Dept1,873
Manager11,User784,Role845,Dept1,784
Manager40,User79,Role690,Dept1,79
Manager25,User936,Role90,Dept1,936
Manager6,User797,Role1059,Dept1,797
Manager42,User905,Role2152,Dept1,905
Manager28,User334,Role594,Dept1,334
Manager33,User567,Role2195,Dept1,567
Manager17,User418,Role2318,Dept1,418
Manager33,User630,Role84,Dept1,630
Manager23,User221,Role1579,Dept1,221
Manager5,User744,Role355,Dept1,744
Manager35,User767,Role1665,Dept1,767
Manager31,User545,Role2690,Dept1,545
Manager31,User352,Role1119,Dept1,352
Manager23,User681,Role2162,Dept1,681
Manager35,User985,Role123,Dept1,985
Manager25,User533,Role835,Dept1,533
Manager24,User90,Role1586,Dept1,90
Manager32,User22,Role1535,Dept1,22
Manager10,User915,Role2314,Dept1,915
Manager38,User812,Role2207,Dept1,812
Manager3,User426,Role2912,Dept1,426
Manager19,User898,Role1418,Dept1,898
Manager40,User836,Role2111,Dept1,836
Manager26,User633,Role2590,Dept1,633
Manager16,User922,Role148,Dept1,922
Manager45,User202,Role2755,Dept1,202
Manager39,User181,Role1411,Dept1,181
Manager24,User125,Role2867,Dept1,125
Manager39,User373,Role827,Dept1,373
Manager34,User293,Role1353,Dept1,293
Manager5,User93,Role2406,Dept1,93
Manager36,User957,Role2560,Dept1,957
Manager48,User708,Role2960,Dept1,708
Manager3,User144,Role1929,Dept1,144
Manager3,User779,Role1112,Dept1,779
Manager32,User625,Role450,Dept1,625
Manager41,User284,Role2569,Dept1,284
Manager27,User46,Role226,Dept1,46
Manager17,User240,Role2936,Dept1,240
Manager21,User920,Role2290,Dept1,920
Manager12,User862,Role1199,Dept1,862
Manager17,User315,Role107,Dept1,315
Manager29,User607,Role2905,Dept1,607
Manager36,User199,Role84,Dept1,199
Manager21,User476,Role1003,Dept1,476
Manager40,User185,Role1057,Dept1,185
Manager6,User866,Role429,Dept1,866
Manager34,User561,Role2704,Dept1,561
Manager21,User483,Role1669,Dept1,483
Manager27,User444,Role1559,Dept1,444
Manager47,User450,Role2017,Dept1,450
Manager34,User673,Role219,Dept1,673
Manager26,User843,Role647,Dept1,843
Manager41,User695,Role2403,Dept1,695
Manager14,User259,Role1680,Dept1,259
Manager43,User788,Role858,Dept1,788
Manager30,User863,Role7,Dept1,863
Manager33,User681,Role2538,Dept1,681
Manager9,User489,Role739,Dept1,489
Manager37,User906,Role2514,Dept1,906
Manager36,User619,Role2049,Dept1,619
Manager0,User290,Role2016,Dept1,290
Manager18,User667,Role1141,Dept1,667
Manager27,User675,Role1815,Dept1,675
Manager42,User32,Role1907,Dept1,32
Manager46,User743,Role456,Dept1,743
Manager46,User163,Role1132,Dept1,163
Manager34,User735,Role2375,Dept1,735
Manager41,User390,Role1043,Dept1,390
Manager5,User253,Role2427,Dept1,253
Manager13,User711,Role2339,Dept1,711
Manager9,User534,Role2122,Dept1,534
Manager8,User166,Role1964,Dept1,166
Manager47,User225,Role288,Dept1,225
Manager41,User751,Role148,Dept1,751
Manager9,User495,Role1705,Dept1,495
Manager45,User786,Role391,Dept1,786
Manager9,User485,Role2416,Dept1,485
Manager46,User411,Role1627,Dept1,411
Manager2,User349,Role2023,Dept1,349
Manager13,User355,Role780,Dept1,355
Manager8,User71,Role2075,Dept1,71
Manager45,User865,Role1598,Dept1,865
Manager34,User500,Role1041,Dept1,500
Manager11,User965,Role71,Dept1,965
Manager36,User651,Role2084,Dept1,651
Manager25,User576,Role2551,Dept1,576
Manager46,User497,Role325,Dept1,497
Manager48,User170,Role944,Dept1,170
Manager49,User160,Role1636,Dept1,160
Manager41,User828,Role2803,Dept1,828
Manager16,User992,Role1090,Dept1,992
Manager5,User936,Role1596,Dept1,936
Manager13,User816,Role191,Dept1,816
Manager28,User270,Role2573,Dept1,270
Manager8,User887,Role2877,Dept1,887
Manager26,User313,Role2360,Dept1,313
Manager12,User169,Role793,Dept1,169
Manager9,User711,Role852,Dept1,711
Manager7,User672,Role1795,Dept1,672
Manager4,User351,Role1165,Dept1,351
Manager33,User704,Role1179,Dept1,704
Manager23,User593,Role1883,Dept1,593
Manager34,User301,Role584,Dept1,301
Manager30,User697,Role2893,Dept1,697
Manager38,User861,Role1199,Dept1,861
Manager8,User939,Role2222,Dept1,939
Manager13,User965,Role1835,Dept1,965
Manager13,User86,Role724,Dept1,86
Manager42,User297,Role612,Dept1,297
Manager45,User383,Role977,Dept1,383
Manager33,User468,Role1428,Dept1,468
Manager31,User340,Role1826,Dept1,340
Manager27,User339,Role2792,Dept1,339
Manager12,User81,Role356,Dept1,81
Manager20,User727,Role2243,Dept1,727
Manager4,User20,Role1597,Dept1,20
Manager43,User353,Role448,Dept1,353
Manager23,User895,Role698,Dept1,895
Manager26,User508,Role2382,Dept1,508
Manager7,User293,Role2428,Dept1,293
Manager19,User612,Role38,Dept1,612
Manager35,User864,Role1961,Dept1,864
Manager32,User161,Role1374,Dept1,161
Manager16,User210,Role1239,Dept1,210
Manager34,User716,Role1224,Dept1,716
Manager5,User274,Role2811,Dept1,274
Manager41,User700,Role2295,Dept1,700
Manager13,User986,Role987,Dept1,986
Manager18,User442,Role648,Dept1,442
Manager25,User844,Role2083,Dept1,844
Manager1,User760,Role2707,Dept1,760
Manager16,User355,Role714,Dept1,355
Manager4,User260,Role748,Dept1,260
Manager41,User924,Role1611,Dept1,924
Manager28,User856,Role2314,Dept1,856
Manager46,User891,Role2351,Dept1,891
Manager1,User306,Role2715,Dept1,306
Manager0,User190,Role2954,Dept1,190
Manager28,User612,Role272,Dept1,612
Manager6,User228,Role2424,Dept1,228
Manager3,User32,Role2009,Dept1,32
Manager49,User530,Role2723,Dept1,530
Manager48,User82,Role1154,Dept1,82
Manager34,User171,Role316,Dept1,171
Manager23,User116,Role784,Dept1,116
Manager23,User281,Role1367,Dept1,281
Manager39,User343,Role734,Dept1,343
Manager7,User972,Role764,Dept1,972
Manager35,User918,Role765,Dept1,918
Manager49,User852,Role324,Dept1,852
Manager18,User586,Role1471,Dept1,586
Manager18,User485,Role96,Dept1,485
Manager18,User103,Role116,Dept1,103
Manager8,User625,Role1014,Dept1,625
Manager35,User506,Role2195,Dept1,506
Manager49,User572,Role1390,Dept1,572
Manager22,User713,Role880,Dept1,713
Manager34,User619,Role2524,Dept1,619
Manager34,User278,Role641,Dept1,278
Manager9,User262,Role32,Dept1,262
Manager34,User78,Role2577,Dept1,78
Manager19,User517,Role2702,Dept1,517
Manager32,User971,Role2761,Dept1,971
Manager19,User7,Role2022,Dept1,7
Manager23,User797,Role1363,Dept1,797
Manager24,User515,Role2225,Dept1,515
Manager9,User620,Role274,Dept1,620
Manager29,User224,Role2614,Dept1,224
Manager16,User926,Role1032,Dept1,926
Manager45,User349,Role2460,Dept1,349
Manager15,User490,Role2963,Dept1,490
Manager35,User841,Role1205,Dept1,841
Manager4,User622,Role467,Dept1,622
Manager21,User73,Role396,Dept1,73
Manager49,User315,Role1494,Dept1,315
Manager48,User956,Role175,Dept1,956
Manager27,User406,Role554,Dept1,406
Manager5,User603,Role1012,Dept1,603
Manager25,User751,Role959,Dept1,751
Manager12,User938,Role145,Dept1,938
Manager17,User926,Role2021,Dept1,926
Manager27,User900,Role193,Dept1,900
Manager25,User678,Role1061,Dept1,678
Manager27,User734,Role933,Dept1,734
Manager42,User366,Role2544,Dept1,366
Manager39,User188,Role2001,Dept1,188
Manager16,User518,Role2003,Dept1,518
Manager14,User171,Role1886,Dept1,171
Manager16,User268,Role75,Dept1,268
Manager48,User54,Role2794,Dept1,54
Manager45,User402,Role2334,Dept1,402
Manager31,User691,Role2746,Dept1,691
Manager34,User601,Role2377,Dept1,601
Manager17,User831,Role1256,Dept1,831
Manager40,User372,Role1035,Dept1,372
Manager33,User830,Role1062,Dept1,830
Manager11,User662,Role140,Dept1,662
Manager6,User626,Role264,Dept1,626
Manager10,User579,Role1964,Dept1,579
Manager44,User220,Role854,Dept1,220
Manager45,User508,Role1011,Dept1,508
Manager1,User811,Role905,Dept1,811
Manager29,User793,Role2007,Dept1,793
Manager14,User217,Role530,Dept1,217
Manager3,User17,Role374,Dept1,17
Manager32,User438,Role482,Dept1,438
Manager34,User204,Role1716,Dept1,204
Manager18,User83,Role2156,Dept1,83
Manager12,User333,Role1519,Dept1,333
Manager45,User836,Role143,Dept1,836
Manager13,User228,Role2777,Dept1,228
Manager13,User26,Role630,Dept1,26
Manager45,User764,Role2126,Dept1,764
Manager11,User554,Role2388,Dept1,554
Manager16,User93,Role1859,Dept1,93
Manager8,User107,Role1306,Dept1,107
Manager49,User941,Role968,Dept1,941
Manager25,User189,Role2700,Dept1,189
Manager23,User379,Role619,Dept1,379
Manager49,User738,Role2762,Dept1,738
Manager5,User913,Role508,Dept1,913
Manager3,User838,Role427,Dept1,838
Manager9,User402,Role739,Dept1,402
Manager4,User947,Role1806,Dept1,947
Manager39,User71,Role1060,Dept1,71
Manager5,User286,Role2486,Dept1,286
Manager29,User425,Role2508,Dept1,425
Manager32,User285,Role468,Dept1,285
Manager39,User388,Role931,Dept1,388
Manager47,User389,Role2980,Dept1,389
Manager8,User763,Role246,Dept1,763
Manager2,User787,Role2179,Dept1,787
Manager24,User904,Role536,Dept1,904
Manager17,User830,Role189,Dept1,830
Manager27,User526,Role1747,Dept1,526
Manager35,User215,Role1000,Dept1,215
Manager5,User242,Role902,Dept1,242
Manager16,User223,Role2544,Dept1,223
Manager1,User575,Role2511,Dept1,575
Manager44,User684,Role1226,Dept1,684
Manager8,User341,Role373,Dept1,341
Manager3,User968,Role563,Dept1,968
Manager3,User371,Role1848,Dept1,371
Manager49,User775,Role2265,Dept1,775
Manager45,User724,Role1650,Dept1,724
Manager46,User537,Role963,Dept1,537
Manager23,User449,Role1455,Dept1,449
Manager4,User258,Role1618,Dept1,258
Manager2,User681,Role304,Dept1,681
Manager22,User912,Role2219,Dept1,912
Manager49,User787,Role2488,Dept1,787
Manager32,User950,Role1998,Dept1,950
Manager19,User411,Role1497,Dept1,411
Manager27,User518,Role1913,Dept1,518
Manager16,User780,Role916,Dept1,780
Manager1,User348,Role2017,Dept1,348
Manager3,User620,Role2292,Dept1,620
Manager24,User581,Role2411,Dept1,581
Manager20,User724,Role360,Dept1,724
Manager23,User823,Role2383,Dept1,823
Manager23,User538,Role2564,Dept1,538
Manager37,User49,Role2017,Dept1,49
Manager23,User152,Role1746,Dept1,152
Manager8,User561,Role1792,Dept1,561
Manager22,User286,Role2825,Dept1,286
Manager24,User56,Role1035,Dept1,56
Manager26,User924,Role208,Dept1,924
Manager14,User271,Role949,Dept1,271
Manager19,User863,Role1310,Dept1,863
Manager49,User343,Role1994,Dept1,343
Manager14,User403,Role1204,Dept1,403
Manager17,User851,Role827,Dept1,851
Manager31,User674,Role1928,Dept1,674
Manager45,User834,Role2148,Dept1,834
Manager8,User22,Role1456,Dept1,22
Manager22,User853,Role1758,Dept1,853
Manager2,User971,Role2462,Dept1,971
Manager14,User479,Role2017,Dept1,479
Manager27,User992,Role2554,Dept1,992
Manager35,User926,Role928,Dept1,926
Manager21,User772,Role787,Dept1,772
Manager0,User792,Role2955,Dept1,792
Manager22,User923,Role1341,Dept1,923
Manager41,User106,Role1367,Dept1,106
Manager3,User750,Role2069,Dept1,750
Manager6,User228,Role1554,Dept1,228
Manager43,User828,Role1532,Dept1,828
Manager7,User184,Role516,Dept1,184
Manager16,User61,Role1143,Dept1,61
Manager29,User249,Role2220,Dept1,249
Manager9,User594,Role2108,Dept1,594
Manager33,User232,Role1928,Dept1,232
Manager0,User109,Role1114,Dept1,109
Manager24,User768,Role1019,Dept1,768
Manager33,User756,Role1828,Dept1,756
Manager13,User929,Role2802,Dept1,929
Manager8,User137,Role2708,Dept1,137
Manager17,User421,Role1840,Dept1,421
Manager10,User449,Role51,Dept1,449
Manager41,User886,Role2028,Dept1,886
Manager19,User988,Role1548,Dept1,988
Manager2,User538,Role340,Dept1,538
Manager30,User729,Role1599,Dept1,729
Manager41,User819,Role1173,Dept1,819
Manager25,User833,Role875,Dept1,833
Manager42,User167,Role279,Dept1,167
Manager43,User673,Role2782,Dept1,673
Manager5,User168,Role591,Dept1,168
Manager42,User852,Role2479,Dept1,852
Manager15,User152,Role2314,Dept1,152
Manager17,User437,Role171,Dept1,437
Manager28,User842,Role2433,Dept1,842
Manager28,User827,Role2125,Dept1,827
Manager33,User146,Role2399,Dept1,146
Manager47,User375,Role1318,Dept1,375
Manager6,User490,Role79,Dept1,490
Manager12,User959,Role2835,Dept1,959
Manager11,User531,Role2776,Dept1,531
Manager43,User468,Role672,Dept1,468
Manager11,User540,Role2518,Dept1,540
Manager47,User276,Role2049,Dept1,276
Manager4,User830,Role2596,Dept1,830
Manager18,User70,Role2146,Dept1,70
Manager32,User485,Role2341,Dept1,485
Manager17,User472,Role219,Dept1,472
Manager6,User144,Role1325,Dept1,144
Manager26,User845,Role2666,Dept1,845
Manager16,User953,Role2445,Dept1,953
Manager43,User31,Role2789,Dept1,31
Manager31,User34,Role327,Dept1,34
Manager34,User943,Role2409,Dept1,943
Manager47,User751,Role577,Dept1,751
Manager34,User852,Role2714,Dept1,852
Manager24,User404,Role1187,Dept1,404
Manager11,User127,Role2827,Dept1,127
Manager23,User962,Role18,Dept1,962
Manager7,User788,Role2578,Dept1,788
Manager35,User554,Role1208,Dept1,554
Manager14,User978,Role1500,Dept1,978
Manager16,User125,Role1706,Dept1,125
Manager49,User676,Role2431,Dept1,676
Manager43,User910,Role2498,Dept1,910
Manager11,User717,Role1236,Dept1,717
Manager4,User100,Role2097,Dept1,100
Manager26,User899,Role1283,Dept1,899
Manager12,User18,Role1956,Dept1,18
Manager29,User306,Role71,Dept1,306
Manager13,User643,Role2708,Dept1,643
Manager0,User642,Role2184,Dept1,642
Manager7,User71,Role2721,Dept1,71
Manager48,User698,Role2436,Dept1,698
Manager2,User4,Role1433,Dept1,4
Manager28,User966,Role381,Dept1,966
Manager20,User287,Role384,Dept1,287
Manager19,User494,Role1120,Dept1,494
Manager5,User225,Role905,Dept1,225
Manager0,User112,Role1361,Dept1,112
Manager17,User876,Role317,Dept1,876
Manager35,User334,Role813,Dept1,334
Manager28,User723,Role1957,Dept1,723
Manager47,User323,Role1095,Dept1,323
Manager42,User691,Role1020,Dept1,691
Manager20,User659,Role1277,Dept1,659
Manager23,User526,Role1113,Dept1,526
Manager2,User844,Role1582,Dept1,844
Manager25,User849,Role1177,Dept1,849
Manager44,User912,Role1429,Dept1,912
Manager25,User634,Role2046,Dept1,634
Manager44,User288,Role1890,Dept1,288
Manager44,User152,Role314,Dept1,152
Manager37,User915,Role2352,Dept1,915
Manager35,User0,Role186,Dept1,0
Manager49,User295,Role2571,Dept1,295
Manager10,User494,Role1973,Dept1,494
Manager44,User554,Role1458,Dept1,554
Manager25,User862,Role1891,Dept1,862
Manager37,User446,Role1720,Dept1,446
Manager28,User547,Role2438,Dept1,547
Manager42,User650,Role1100,Dept1,650
Manager8,User536,Role2385,Dept1,536
Manager48,User506,Role1265,Dept1,506
Manager40,User901,Role2023,Dept1,901
Manager25,User169,Role2099,Dept1,169
Manager22,User844,Role2106,Dept1,844
Manager3,User712,Role2239,Dept1,712
Manager44,User913,Role636,Dept1,913
Manager46,User436,Role2064,Dept1,436
Manager6,User1,Role2184,Dept1,1
Manager29,User312,Role2018,Dept1,312
Manager47,User720,Role2902,Dept1,720
Manager15,User971,Role1836,Dept1,971
Manager16,User620,Role381,Dept1,620
Manager20,User985,Role1214,Dept1,985
Manager28,User940,Role653,Dept1,940
Manager18,User393,Role858,Dept1,393
Manager15,User384,Role1127,Dept1,384
Manager14,User679,Role1754,Dept1,679
Manager3,User486,Role579,Dept1,486
Manager38,User520,Role1713,Dept1,520
Manager49,User297,Role319,Dept1,297
Manager15,User34,Role294,Dept1,34
Manager37,User29,Role906,Dept1,29
Manager11,User313,Role869,Dept1,313
Manager45,User516,Role627,Dept1,516
Manager3,User96,Role983,Dept1,96
Manager40,User861,Role1735,Dept1,861
Manager11,User514,Role72,Dept1,514
Manager24,User837,Role725,Dept1,837
Manager5,User530,Role1969,Dept1,530
Manager38,User514,Role160,Dept1,514
Manager6,User369,Role426,Dept1,369
Manager44,User141,Role147,Dept1,141
Manager29,User555,Role2920,Dept1,555
Manager16,User367,Role1344,Dept1,367
Manager37,User686,Role2938,Dept1,686
Manager22,User672,Role1565,Dept1,672
Manager14,User924,Role2012,Dept1,924
Manager20,User176,Role1515,Dept1,176
Manager18,User125,Role432,Dept1,125
Manager24,User840,Role1006,Dept1,840
Manager5,User637,Role2552,Dept1,637
Manager4,User616,Role820,Dept1,616
Manager2,User857,Role377,Dept1,857
Manager24,User656,Role2507,Dept1,656
Manager46,User525,Role2391,Dept1,525
Manager31,User648,Role555,Dept1,648
Manager38,User300,Role2759,Dept1,300
Manager14,User960,Role1359,Dept1,960
Manager31,User498,Role699,Dept1,498
Manager29,User149,Role1053,Dept1,149
Manager39,User660,Role1418,Dept1,660
Manager34,User729,Role2159,Dept1,729
Manager3,User12,Role2778,Dept1,12
Manager15,User597,Role835,Dept1,597
Manager24,User544,Role535,Dept1,544
Manager46,User373,Role1882,Dept1,373
Manager10,User804,Role534,Dept1,804
Manager40,User430,Role1388,Dept1,430
Manager35,User65,Role1483,Dept1,65
Manager25,User853,Role1513,Dept1,853
Manager0,User881,Role1313,Dept1,881
Manager42,User698,Role1998,Dept1,698
Manager40,User564,Role364,Dept1,564
Manager36,User255,Role2389,Dept1,255
Manager39,User810,Role1066,Dept1,810
Manager14,User867,Role2079,Dept1,867
Manager15,User772,Role1205,Dept1,772
Manager36,User996,Role1934,Dept1,996
Manager48,User399,Role1527,Dept1,399
Manager20,User55,Role417,Dept1,55
Manager15,User484,Role2411,Dept1,484
Manager17,User330,Role1744,Dept1,330
Manager18,User250,Role2080,Dept1,250
Manager14,User25,Role572,Dept1,25
Manager36,User419,Role2801,Dept1,419
Manager25,User659,Role1385,Dept1,659
Manager45,User411,Role1333,Dept1,411
Manager0,User940,Role341,Dept1,940
Manager5,User305,Role2013,Dept1,305
Manager17,User539,Role1494,Dept1,539
Manager38,User817,Role1717,Dept1,817
Manager25,User4,Role2931,Dept1,4
Manager4,User439,Role2253,Dept1,439
Manager22,User167,Role995,Dept1,167
Manager1,User931,Role275,Dept1,931
Manager33,User507,Role1306,Dept1,507
Manager1,User868,Role2754,Dept1,868
Manager19,User608,Role2818,Dept1,608
Manager17,User686,Role1382,Dept1,686
Manager8,User69,Role592,Dept1,69
Manager33,User649,Role1687,Dept1,649
Manager47,User786,Role516,Dept1,786
Manager15,User569,Role1748,Dept1,569
Manager14,User768,Role1709,Dept1,768
Manager7,User646,Role653,Dept1,646
Manager10,User474,Role1523,Dept1,474
Manager2,User859,Role1091,Dept1,859
Manager25,User84,Role1240,Dept1,84
Manager34,User799,Role2415,Dept1,799
Manager9,User595,Role625,Dept1,595
Manager19,User590,Role2845,Dept1,590
Manager27,User211,Role1003,Dept1,211
Manager11,User743,Role2549,Dept1,743
Manager2,User228,Role1697,Dept1,228
Manager14,User844,Role255,Dept1,844
Manager25,User381,Role2920,Dept1,381
Manager8,User357,Role2224,Dept1,357
Manager39,User249,Role1091,Dept1,249
Manager22,User863,Role1333,Dept1,863
Manager34,User987,Role2509,Dept1,987
